2305,21,40,40,82.1,78
2305,22,0,80,27.94,80
2306,1,70.8,10.1,100,34.92
2306,2,10,40,20,80
2306,3,30,30,61.57,58.5
2306,4,54.6,30,98.67,67.26
2306,5,40,40,80,80
2306,6,38.2,15.4,100,25
2306,7,30,30,60,60
2306,8,10,59.5,39.03,80
2306,9,59.2,10.1,80,39.03
2306,10,5.4,84.5,34.92,100
2306,11,36.4,25.6,74,50.45
2306,12,2.4,90.4,25,100
2306,13,40,40,78,82.1
2306,14,24,38.8,50.45,74
2306,15,32.79,32.79,100,48.79
2306,16,16,67.2,48.79,100
2306,17,20.7,20.7,80,27.94
2306,18,40,40,67.26,98.67
2306,19,16,16,80,20
2306,20,30,30,58.5,61.57
2306,21,40,40,82.1,78
2306,22,19,25.6,27.94,80
2307,1,100,0,100,34.92
2307,2,0,80,20,80
2307,3,30,30,61.57,58.5
2307,4,98.67,0,98.67,67.26
2307,5,40,40,80,80
2307,6,100,0,100,25
2307,7,30,30,60,60
2307,8,26.23,26.23,39.03,80
2307,9,80,0,80,39.03
2307,10,0,100,34.92,100
2307,11,74,0,74,50.45
2307,12,0,100,25,100
2307,13,40,40,78,82.1
2307,14,0,74,50.45,74
2307,15,100,0,100,48.79
2307,16,0,100,48.79,100
2307,17,80,0,80,27.94
2307,18,0,98.6,67.26,98.67
2307,19,80,0,80,20
2307,20,30,30,58.5,61.57
2307,21,40,40,82.1,78
2307,22,0,80,27.94,80
2308,1,72,9.7,100,34.92
2308,2,16.8,12.8,20,80
2308,3,28.2,31.7,61.57,58.5
2308,4,59.8,26.5,98.67,67.26
2308,5,57.6,22.4,80,80
2308,6,30.8,17.3,100,25
2308,7,42.2,17.8,60,60
2308,8,20.8,37.3,39.03,80
2308,9,41.8,18.6,80,39.03
2308,10,23,34.1,34.92,100
2308,11,26.6,32.3,74,50.45
2308,12,14.6,41.6,25,100
2308,13,51.2,28.2,78,82.1
2308,14,31.8,27.3,50.45,74
2308,15,17.2,40.4,100,48.79
2308,16,32.4,33.5,48.79,100
2308,17,64.8,5.3,80,27.94
2308,18,59.2,11.8,67.26,98.67
2308,19,29,12.7,80,20
2308,20,21.4,39,58.5,61.57
2308,21,61.6,19.4,82.1,78
2308,22,16.2,33.6,27.94,80
2309,1,99.8,0,100,34.92
2309,2,0,80,20,80
2309,3,61.57,0,61.57,58.5
2309,4,98.6,0,98.67,67.26
2309,5,40,40,80,80
2309,6,100,0,100,25
2309,7,30,30,60,60
2309,8,0,80,39.03,80
2309,9,79.8,0,80,39.03
2309,10,0,100,34.92,100
2309,11,74,0,74,50.45
2309,12,0,100,25,100
2309,13,40,40,78,82.1
2309,14,0,74,50.45,74
2309,15,100,0,100,48.79
2309,16,0,100,48.79,100
2309,17,79.8,0,80,27.94
2309,18,0,98.6,67.26,98.67
2309,19,80,0,80,20
2309,20,30,30,58.5,61.57
2309,21,40,40,82.1,78
2309,22,0,80,27.94,80
2310,1,25.88,25.88,100,34.92
2310,2,16,16,20,80
2310,3,32,28.1,61.57,58.5
2310,4,40,40,98.67,67.26
2310,5,39,41,80,80
2310,6,20,20,100,25
2310,7,30,30,60,60
2310,8,29.2,20.1,39.03,80
2310,9,26.2,26.2,80,39.03
2310,10,25.4,27.2,34.92,100
2310,11,30,30,74,50.45
2310,12,21.2,15.1,25,100
2310,13,37,43.1,78,82.1
2310,14,30,30,50.45,74
2310,15,32,33.1,100,48.79
2310,16,32.79,32.79,48.79,100
2310,17,20.7,20.7,80,27.94
2310,18,39,41.4,67.26,98.67
2310,19,16,16,80,20
2310,20,30,30,58.5,61.57
2310,21,40.6,39.4,82.1,78
2310,22,20.2,22.1,27.94,80
2311,1,39.2,21.2,100,34.92
2311,2,15,20,20,80
2311,3,30.8,29.2,61.57,58.5
2311,4,65,22.9,98.67,67.26
2311,5,25,55,80,80
2311,6,20,20,100,25
2311,7,40,20,60,60
2311,8,27.8,23,39.03,80
2311,9,38,20.4,80,39.03
2311,10,20.2,42.1,34.92,100
2311,11,44.6,20,74,50.45
2311,12,20,20,25,100
2311,13,20,61,78,82.1
2311,14,20.6,43.7,50.45,74
2311,15,58.8,20.1,100,48.79
2311,16,20.6,57.7,48.79,100
2311,17,20.7,20.7,80,27.94
2311,18,20.6,68.4,67.26,98.67
2311,19,20,15,80,20
2311,20,20.8,39.6,58.5,61.57
2311,21,20,59,82.1,78
2311,22,20.2,22.1,27.94,80
2312,1,33.2,23.3,100,34.92
2312,2,7.6,49.6,20,80
2312,3,32.8,27.3,61.57,58.5
2312,4,43.8,37.4,98.67,67.26
2312,5,40,40,80,80
2312,6,30,17.5,100,25
2312,7,32,28,60,60
2312,8,26.23,26.23,39.03,80
2312,9,26.2,26.2,80,39.03
2312,10,18.4,47.3,34.92,100
2312,11,5.6,46.6,74,50.45
2312,12,10.8,56.8,25,100
2312,13,33.8,46.5,78,82.1
2312,14,28.8,31.7,50.45,74
2312,15,37.4,30.5,100,48.79
2312,16,0,100,48.79,100
2312,17,43,12.9,80,27.94
2312,18,4.2,92.5,67.26,98.67
2312,19,57.4,5.6,80,20
2312,20,10.4,50.6,58.5,61.57
2312,21,14.2,64.5,82.1,78
2312,22,7.4,58.8,27.94,80
